"url","http status code"
"http://www.latimes.com/la-tr-0626-road-trip-essay-20160609-snap-story.html",301
"http://www.latimes.com/travel/la-tr-d-escape-alisal-20160306-story.html",200
"http://www.latimes.com/travel/la-tr-d-escape-big-bear-20150816-story.html",200
"http://www.latimes.com/travel/la-tr-road-trip-national-parks-list-20160603-snap-story.html",301
"http://www.latimes.com/travel/la-tr-0626-road-trip-oregon-20160517-snap-story.html",200
"http://www.latimes.com/travel/la-tr-road-trip-cars-20160615-snap-story.html",200
"http://www.latimes.com/la-tr-roadtrips-seeking-gold-in-the-footsteps-of-1466537712-htmlstory.html",301
"http://www.latimes.com/travel/la-tr-0619-road-trip-altitude-sickness-20160520-snap-story.html",200
"http://www.latimes.com/travel/la-tr-d-escape-shelter-island-20150802-story.html",200
"http://www.latimes.com/topic/entertainment/garry-marshall-PECLB003125-topic.html",200
"http://www.latimes.com/la-tr-roadtrips-road-trip-to-bryce-grand-canyon-and-1466537070-htmlstory.html",301
"http://www.latimes.com/travel/la-tr-0626-road-trip-dog-20160527-snap-story.html",200
"http://www.latimes.com/la-tr-roadtrips-gorgeous-views-a-headless-chicken-fest-1466537174-htmlstory.html",301
"http://www.latimes.com/travel/la-tr-weekend-escape-lee-vining-20160403-story.html",200
"http://www.latimes.com/travel/deals/la-tr-522-escape-ojai-20160513-snap-story.html",200
"http://www.latimes.com/la-tr-roadtrips-road-1466537485-htmlstory.html",301
"http://www.latimes.com/travel/la-tr-0619-road-trip-rental-car-list-20160603-snap-story.html",200
"http://www.latimes.com/travel/la-tr-d-escape-slo-20160221-story.html",200
"http://www.latimes.com/la-tr-roadtrips-road-trip-eastern-1466537359-htmlstory.html",301
"http://www.latimes.com/travel/la-tr-0626-road-trip-state-tourism-offices-20160607-snap-story.html",200
"http://www.latimes.com/travel/la-tr-d-escape-flagstaff-20160424-story.html",200
"http://www.latimes.com/la-bio-carolina-a-miranda-staff.html",200
"http://www.latimes.com/travel/la-tr-nps-sand-creek-massacre-20160731-snap-htmlstory.html",200
"http://www.latimes.com/travel/la-tr-d-nps-everglades-20160327-story.html",200
"http://www.latimes.com/travel/la-tr-d-nps-olympic-20160327-story.html",200
"http://www.latimes.com/travel/la-tr-escape-two-bunch-palms-20170212-story,amp.html",200
"http://www.latimes.com/travel/la-tr-hawaii-ukuklele-picnic-20170125-story,amp.html",200
"http://www.latimes.com/travel/hawaii/la-tr-weekend-getaways-hawaii-20161016-snap-story.html",200
"http://www.latimes.com/food/la-tr-d-grand-canyon-locations-20150419-story.html",200
"http://www.latimes.com/travel/la-tr-d-grand-canyon-mainbar-20150419-story,amp.html",200
"http://www.latimes.com/food/la-tr-d-grand-canyon-alternative-20150419-story.html",200
"http://www.latimes.com/travel/la-tr-joshua-tree-photos-20160530-photogallery.html",301
"http://www.latimes.com/science/great-reads/la-sci-c1-desert-oracle-20150529-story.html",200
"http://www.latimes.com/travel/california/la-tr-nps-desert-parks-20160510-snap-story.html",200
"http://www.latimes.com/topic/international/france/paris-PLGEO00000201-topic.html",200
"http://www.latimes.com/travel/deals/la-tr-tc-paris-literary-tour-20170214-story,amp.html",200
"http://www.latimes.com/travel/la-tr-national-park-tips-sg-storygallery.html?page=9",200
"http://www.latimes.com/travel/la-tr-national-park-tips-sg-storygallery.html?page=8",200
"http://www.latimes.com/travel/la-tr-national-park-tips-sg-storygallery.html?page=7",200
"http://www.latimes.com/travel/deals/la-tr-parktips97-canyon-people-20161227-story.html",200
"http://www.latimes.com/travel/la-tr-national-park-tips-sg-storygallery.html?page=2",200
"http://www.latimes.com/travel/deals/la-tr-parktips93-death-valley-stars-20161223-story.html",200
"http://www.latimes.com/travel/deals/la-tr-parktips95-mather-point-20161225-story.html",200
"http://www.latimes.com/travel/la-tr-national-park-tips-sg-storygallery.html?page=6",200
"http://www.latimes.com/travel/la-tr-national-park-tips-sg-storygallery.html?page=5",200
"http://www.latimes.com/travel/la-tr-national-park-tips-sg-storygallery.html?page=4",200
"http://www.latimes.com/travel/deals/la-tr-parktips101-alcatraz-plan-20161231-story.html",200
"http://www.latimes.com/travel/la-tr-national-park-tips-sg-storygallery.html?page=3",200
"http://www.latimes.com/travel/deals/la-tr-parktips92-death-valley-storm-20161222-story.html",200
"http://www.latimes.com/travel/deals/la-tr-parktips94-death-flowers-20161224-story.html",200
"http://www.latimes.com/travel/la-tr-national-park-tips-sg-storygallery.html?page=11",200
"http://www.latimes.com/travel/la-tr-national-park-tips-sg-storygallery.html?page=10",200
"http://www.latimes.com/travel/deals/la-tr-parktips96-south-rim-20161226-story.html",200
"http://www.latimes.com/travel/deals/la-tr-parktips100-rushmore-crazy-20161230-story.html",200
"http://www.latimes.com/travel/deals/la-tr-parktips99-waterton-20161229-story.html",200
"http://www.latimes.com/travel/deals/la-tr-parktips98-jtree-art-20161228-story.html",200
"http://www.latimes.com/travel/la-tr-ski-seattle-20161211-story,amp.html",200
"http://www.latimes.com/travel/la-tr-nps-national-park-completists-20161226-story.html",301
"http://www.latimes.com/travel/la-tr-redwoods-postcards-mainbar-20140518-story,amp.html",200
"http://www.latimes.com/topic/environmental-issues/conservation/state-parks/060020001037-topic.html",200
"http://www.latimes.com/travel/california/la-tr-sacramento-wildlife-20150205-photogallery.html",200
"http://www.latimes.com/travel/deals/la-tr-california-napa-festival-20170207-story.html",200
"http://www.latimes.com/travel/california/la-tr-weekend-escape-arroyo-grande-20150506-pg-photogallery.html",200
"http://www.latimes.com/travel/deals/la-tr-colorado-ski-train-flights-resorts-20161028-story.html",200
"http://www.latimes.com/travel/california/la-trb-utah-arizona-las-vegas-road-trip-20150210-photogallery.html",200
"http://www.latimes.com/travel/california/la-ar-arizona-hopi-20150225pg-photogallery.html",200
"http://www.latimes.com/travel/california/la-tr-arizona-salsa-trail-20150225-pg-photogallery.html",200
"http://www.latimes.com/travel/california/la-tr-dog-friendly-in-palm-springs-20150130-photogallery.html",200
"http://www.latimes.com/travel/california/la-tr-escape-goleta-santa-barbara-20150211-photogallery.html",200
"http://www.latimes.com/travel/la-tr-weekend-escape-silverton-20150325-pg-photogallery.html",200
"http://www.latimes.com/travel/la-tr-santa-barbara-funk-zone-20150429-pg-photogallery.html",200
"http://www.latimes.com/travel/deals/la-tr-us-news-world-report-top-hotels-20170201-story.html",200
"http://www.latimes.com/travel/california/la-tr-motorcycle-sequoia-sierra-pg-20150812-photogallery.html",200
"http://www.latimes.com/travel/themeparks/la-tr-utah-red-mountain-resort-20150513-pg-photogallery.html",200
"http://www.latimes.com/postcards",301
"http://www.latimes.com/travel/california/la-tr-weekend-dana-point-20150527-photogallery.html",200
"http://www.latimes.com/travel/themeparks/la-tr-weekend-escape-los-prietos-20150513-pg-photogallery.html",200
"http://www.latimes.com/travel/deals/la-tr-national-parks-forest-free-admission-20170214-story,amp.html",200
"http://www.latimes.com/travel/deals/la-tr-tc-europe-rhine-river-disney-tour-20170214-story,amp.html",200
"http://www.latimes.com/nation/ct-hawaii-volcano-island-collapses-20170102-story.html",200
"http://www.latimes.com/travel/la-tr-nps-water-essay-20160812-snap-story.html",200
"http://www.latimes.com/travel/la-tr-nps-apostle-islands-20160809-snap-story.html",200
"http://www.latimes.com/travel/california/la-tr-nps-ptreyes-20160808-snap-story,amp.html",200
"http://www.latimes.com/travel/deals/la-tr-nps-hiking-point-reyes-20160822-snap-story.html",200
"http://www.latimes.com/travel/deals/la-tr-mammoth-storm-20170104-story.html",200
"http://www.latimes.com/la-tr-reader-summer-photos-20160913-snap-htmlstory.html",301
"http://www.latimes.com/travel/la-tr-blue-ridge-main-20160801-snap-story,amp.html",200
"http://www.latimes.com/la-tr-nps-memorable-western-drives-20160906-snap-story.html",301
"http://www.latimes.com/travel/la-tr-nps-memorable-western-drives-20160906-snap-story.html",200
"http://www.latimes.com/travel/la-tr-nps-women-essay-20161031-story.html",301
"http://www.latimes.com/newsletters/la-newsletter-theme-parks-signup-page-htmlstory.html",404
"http://www.latimes.com/travel/la-tr-d-postcard-yellowstone-main-20150906-story,amp.html",200
"http://www.latimes.com/travel/la-tr-d-postcard-yellowstone-profile-20150906-story.html",200
"http://www.latimes.com/travel/la-tr-d-postcard-yellowstone-alternative-20150906-story.html",200
"http://www.latimes.com/travel/la-tr-d-postcard-yellowstone-locations-20150906-story.html",200
"http://www.latimes.com/travel/california/la-tr-national-parks-west-sg-storygallery.html?page=2",200
"http://www.latimes.com/travel/california/la-tr-national-parks-west-sg-storygallery.html?page=3",200
"http://www.latimes.com/travel/california/la-tr-national-parks-west-sg-storygallery.html?page=4",200
"http://www.latimes.com/travel/la-tr-d-organ-mountains-20160124-story.html",200
"http://www.latimes.com/travel/la-tr-organ-pipe-20161113-htmlstory.html",200
"http://www.latimes.com/travel/la-tr-letters-20160928-snap-story.html",200
"http://www.latimes.com/travel/deals/la-tr-caribbean-cruise-masterchef-holland-america-20170118-story.html",200
"http://www.latimes.com/travel/deals/la-tr-hawaii-royal-hawaiian-hotel-anniversary-20170131-story,amp.html",200
"http://www.latimes.com/travel/europe/la-tr-cathedral-in-progress-spain-20141218-photogallery.html",200
"http://www.latimes.com/travel/europe/la-tr-ireland-wild-atlantic-way-20141002-photogallery.html",200
"http://www.latimes.com/travel/deals/la-tr-england-jane-austen-tour-20161220-story.html",200
"http://www.latimes.com/travel/deals/la-tr-france-champagne-region-20161122-story.html",200
"http://www.latimes.com/travel/europe/la-tr-the-charms-of-a-war-free-sarajevo-20140724-photogallery.html",200
"http://www.latimes.com/travel/europe/la-trb-sights-attractions-switzerland-20150724-photogallery.html",200
"http://www.latimes.com/travel/deals/la-tr-france-wwii-tour-20170131-story.html",200
"http://www.latimes.com/travel/la-tr-iceland-hot-springs-20170122-story.html",200
"http://www.latimes.com/travel/la-tr-van-gogh-museum-20150429-pg-photogallery.html",200
"http://www.latimes.com/travel/deals/la-tr-ireland-bicycle-tour-20170103-story.html",200
"http://www.latimes.com/travel/deals/la-tr-deal-uniworld-river-cruise-paris-europe-20161125-story.html",200
"http://www.latimes.com/travel/europe/la-tr-france-museums-20150303-photogallery.html",200
"http://www.latimes.com/travel/europe/la-tr-bookstores-london-20141023-photogallery.html",200
"http://www.latimes.com/travel/deals/la-tr-malta-tour-20161220-story.html",200
"http://www.latimes.com/travel/deals/la-tr-deal-trafalgar-tours-discount-airfare-20161216-story.html",200
"http://www.latimes.com/travel/deals/la-tr-cyber-monday-deals-20161124-story.html",200
"http://www.latimes.com/travel/europe/la-trb-venice-italy-20150721-photogallery.html",200
"http://www.latimes.com/travel/europe/la-tr-london-christmas-displays-20141218-photogallery.html",200
"http://www.latimes.com/travel/europe/la-tr-winston-churchill-britain-20150115-photogallery.html",200
"http://www.latimes.com/travel/europe/la-tr-loire-valley-20140731-photogallery.html",200
"http://www.latimes.com/travel/deals/la-tr-cuba-norwegian-expands-sailings-20170207-story,amp.html",200
"http://www.latimes.com/travel/la-tr-money-20161012-snap-story.html",200
"http://www.latimes.com/topic/international/caribbean-PLGEOREG00037-topic.html",200
"http://www.latimes.com/topic/international/cuba-PLGEO00000190-topic.html",200
"http://www.latimes.com/travel/deals/la-tr-joshua-tree-wildflower-tours-20170216-story,amp.html",200
"http://www.latimes.com/travel/deals/la-tr-tc-tanzania-santa-ana-zoo-tour-20170214-story,amp.html",200
"http://www.latimes.com/la-bio-anne-harnagel-staff.html",200
"http://www.latimes.com/travel/la-tr-ski-ogden-utah-20161214-story,amp.html",200
"http://www.latimes.com/travel/deals/la-tr-recs-20160313-story.html",200
"http://www.latimes.com/travel/deals/la-tr-recs-20160320-story.html",200
"http://www.latimes.com/travel/deals/la-tr-recs-20160508-snap-story.html",200
"http://www.latimes.com/travel/deals/la-tr-travel-recommendations-from-la-times-readers-20130425-storygallery.html?page=15",200
"http://www.latimes.com/travel/deals/la-tr-travel-recommendations-from-la-times-readers-20130425-storygallery.html?page=2",200
"http://www.latimes.com/travel/deals/la-tr-travel-recommendations-from-la-times-readers-20130425-storygallery.html?page=3",200
"http://www.latimes.com/travel/deals/la-tr-recs-20160228-story.html",200
"http://www.latimes.com/travel/deals/la-tr-travel-recommendations-from-la-times-readers-20130425-storygallery.html?page=10",200
"http://www.latimes.com/travel/deals/la-tr-travel-recommendations-from-la-times-readers-20130425-storygallery.html?page=12",200
"http://www.latimes.com/travel/deals/la-tr-travel-recommendations-from-la-times-readers-20130425-storygallery.html?page=11",200
"http://www.latimes.com/travel/deals/la-tr-travel-recommendations-from-la-times-readers-20130425-storygallery.html?page=14",200
"http://www.latimes.com/travel/deals/la-tr-travel-recommendations-from-la-times-readers-20130425-storygallery.html?page=13",200
"http://www.latimes.com/travel/deals/la-tr-travel-recommendations-from-la-times-readers-20130425-storygallery.html?page=8",200
"http://www.latimes.com/travel/deals/la-tr-travel-recommendations-from-la-times-readers-20130425-storygallery.html?page=9",200
"http://www.latimes.com/travel/deals/la-tr-recs-20160417-story.html",200
"http://www.latimes.com/travel/deals/la-tr-travel-recommendations-from-la-times-readers-20130425-storygallery.html?page=4",200
"http://www.latimes.com/travel/deals/la-tr-travel-recommendations-from-la-times-readers-20130425-storygallery.html?page=5",200
"http://www.latimes.com/travel/deals/la-tr-travel-recommendations-from-la-times-readers-20130425-storygallery.html?page=6",200
"http://www.latimes.com/travel/deals/la-tr-travel-recommendations-from-la-times-readers-20130425-storygallery.html?page=7",200
"http://www.latimes.com/travel/deals/la-tr-recs-20160410-story.html",200
"http://www.latimes.com/travel/deals/la-tr-recs-20160403-story.html",200
"http://www.latimes.com/travel/deals/la-tr-0327-recs-20160327-story.html",200
"http://www.latimes.com/travel/deals/la-tr-recs-20160429-snap-story.html",200
"http://www.latimes.com/travel/deals/la-tr-recs-20160424-story.html",200
"http://www.latimes.com/travel/la-tr-reader-recommendations-htmlstory.html",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=2",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=8",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=7",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=9",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=4",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=3",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=6",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=5",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=37",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=36",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=35",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=34",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=33",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=32",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=31",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=30",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=29",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=28",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=27",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=26",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=25",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=24",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=23",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=22",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=21",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=20",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=19",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=18",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=17",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=16",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=15",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=14",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=13",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=12",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=11",200
"http://www.latimes.com/travel/la-tr-your-next-vacation-storygallery.html?page=10",200
"http://www.latimes.com/travel/deals/la-tr-hawaii-maui-westin-nanea-ocean-villas-opening-20170208-story,amp.html",200
"http://www.latimes.com/travel/la-tr-cariboo-20170205-story,amp.html",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-oxygen-rosetta-comet-20151027-story.html",200
"http://www.latimes.com/topic/science/space/astronomical-events/1300801269-topic.html?spell=on&target=stories",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-rosetta-mission-ends-20160929-snap-story.html",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-tsunamis-on-mars-20160519-snap-story.html",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-rosetta-water-ice-20160113-story.html",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-earth-longer-days-20161205-story.html",200
"http://www.latimes.com/topic/science/space/astronomical-events/1300801269-topic.html?page=2&spell=on&target=all",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-osiris-rex-asteroid-20160907-snap-story.html",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-supernova-particles-iron-20160422-story.html",200
"http://www.latimes.com/topic/science/space/astronomical-events/1300801269-topic.html?page=3&spell=on&target=all",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-dawn-ceres-surface-20151109-story.html",200
"http://www.latimes.com/topic/science/space/astronomical-events/1300801269-topic.html?date=02%2F19%2F2017-02%2F20%2F2017&spell=on&target=all",200
"http://www.latimes.com/science/space/la-sci-sn-halloween-comet-asteroid-20151030-story.html",200
"http://www.latimes.com/topic/science/space/astronomical-events/1300801269-topic.html?spell=on&target=all",200
"http://www.latimes.com/topic/science/space/astronomical-events/1300801269-topic.html?date=02%2F16%2F2017-02%2F20%2F2017&spell=on&target=all",200
"http://www.latimes.com/visuals/graphics/la-sci-g-perseid-meteor-shower-20150810-htmlstory.html",200
"http://www.latimes.com/topic/science/space/astronomical-events/1300801269-topic.html?date=02%2F13%2F2017-02%2F20%2F2017&spell=on&target=all",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-ceres-water-ice-20161215-story.html",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-rosetta-comet-two-bodies-20150925-story.html",200
"http://www.latimes.com/topic/science/space/astronomical-events/1300801269-topic.html?spell=on&target=videos",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-kepler-rosetta-comet-20161007-snap-story.html",200
"http://www.latimes.com/topic/science/space/astronomical-events/1300801269-topic.html?sortby=display_time%20descending&spell=on&target=all",200
"http://www.latimes.com/rss/topic/science/space/astronomical-events/1300801269-topic.html",301
"http://www.latimes.com/science/sciencenow/la-sci-sn-huge-supernova-20160114-story.html",200
"http://www.latimes.com/science/la-sci-sn-comet-star-20160519-snap-story.html",200
"http://www.latimes.com/topic/science/space/astronomical-events/1300801269-topic.html?page=4&spell=on&target=all",200
"http://www.latimes.com/topic/science/space/astronomical-events/1300801269-topic.html?spell=on&target=photos",200
"http://www.latimes.com/topic/science/space/astronomical-events/1300801269-topic.html?spell=on&target=galleries",200
"http://www.latimes.com/topic/science/space/astronomical-events/1300801269-topic.html?date=01%2F21%2F2017-02%2F20%2F2017&spell=on&target=all",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-close-comet-20160318-story.html",200
"http://www.latimes.com/science/space/la-sci-sn-watch-lunar-eclipse-20150926-htmlstory.html",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-missing-asteroids-20160217-story.html",200
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html?date=02%2F16%2F2017-02%2F20%2F2017&spell=on&target=all",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-nasa-flying-saucer-ldsd-preview-2014-002-photo.html",200
"http://www.latimes.com/newsletters/la-me-todays-headlines-20170217-story.html",200
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html?page=8",200
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html?page=7",200
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html?page=9",200
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html?spell=on&target=photos",200
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html?spell=on&target=all",200
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html?date=01%2F21%2F2017-02%2F20%2F2017&spell=on&target=all",200
"http://www.latimes.com/rss/topic/science/space/space-exploration/1300801270-topic.html",301
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html?page=4",200
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html?page=3",200
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html?page=6",200
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html?page=5",200
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html?target=videos",200
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html?page=2",200
"http://www.latimes.com/visuals/video/84538164-132.html",200
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html?page=10",200
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html?page=11",200
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html?target=photos",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-mercury-magnetic-field-messenger-dyn-001-photo.html",200
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html?date=02%2F13%2F2017-02%2F20%2F2017&spell=on&target=all",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-china-moon-rover-rock-chang-e-yutu-2-001-photo.html",200
"http://www.latimes.com/science/sciencenow/la-1464297869-snap-photo-photo.html",200
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html?sortby=display_time%20descending&spell=on&target=all",200
"http://www.latimes.com/local/obituaries/la-me-gene-cernan-20170116-story.html",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-kepler-k2-planet-super-earth-exoplan-001-photo.html",200
"http://www.latimes.com/entertainment/movies/la-et-mn-hidden-figures-writer-allison-schroeder-20170124-story.html",200
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html?spell=on&target=galleries",200
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html?date=02%2F19%2F2017-02%2F20%2F2017&spell=on&target=all",200
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html?spell=on&target=stories",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-mars-river-pebbles-20151013-001-photo.html",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-scott-mark-kelly-nasa-twin-study-ast-001-photo.html",200
"http://www.latimes.com/fashion/la-ig-wwd-buzz-aldrin-nyfw-mens-20170201-htmlstory.html",200
"http://www.latimes.com/entertainment/la-et-oscar-nominations-2017-live-how-an-underdog-screenwriter-got-the-1485267219-htmlstory.html",200
"http://www.latimes.com/topic/science/space/space-exploration/1300801270-topic.html?spell=on&target=videos",200
"http://www.latimes.com/topic/science/scientific-research/13004000-topic.html?date=01%2F21%2F2017-02%2F20%2F2017&spell=on&target=all",200
"http://www.latimes.com/topic/science/scientific-research/13004000-topic.html?spell=on&target=all",200
"http://www.latimes.com/topic/science/scientific-research/13004000-topic.html?spell=on&target=galleries",200
"http://www.latimes.com/topic/science/scientific-research/13004000-topic.html?date=02%2F19%2F2017-02%2F20%2F2017&spell=on&target=all",200
"http://www.latimes.com/topic/science/scientific-research/13004000-topic.html?date=02%2F16%2F2017-02%2F20%2F2017&spell=on&target=all",200
"http://www.latimes.com/topic/science/scientific-research/13004000-topic.html?page=11",200
"http://www.latimes.com/topic/science/scientific-research/13004000-topic.html?page=10",200
"http://www.latimes.com/topic/science/scientific-research/13004000-topic.html?spell=on&target=stories",200
"http://www.latimes.com/topic/science/scientific-research/13004000-topic.html?date=02%2F13%2F2017-02%2F20%2F2017&spell=on&target=all",200
"http://www.latimes.com/rss/topic/science/scientific-research/13004000-topic.html",301
"http://www.latimes.com/topic/science/scientific-research/13004000-topic.html?spell=on&target=videos",200
"http://www.latimes.com/topic/science/scientific-research/13004000-topic.html?page=3",200
"http://www.latimes.com/topic/science/scientific-research/13004000-topic.html?page=4",200
"http://www.latimes.com/topic/science/scientific-research/13004000-topic.html?spell=on&target=photos",200
"http://www.latimes.com/topic/science/scientific-research/13004000-topic.html?page=2",200
"http://www.latimes.com/topic/science/scientific-research/13004000-topic.html?page=7",200
"http://www.latimes.com/topic/science/scientific-research/13004000-topic.html?page=8",200
"http://www.latimes.com/topic/science/scientific-research/13004000-topic.html?page=5",200
"http://www.latimes.com/topic/science/scientific-research/13004000-topic.html?page=6",200
"http://www.latimes.com/topic/science/scientific-research/13004000-topic.html?sortby=display_time%20descending&spell=on&target=all",200
"http://www.latimes.com/topic/science/scientific-research/13004000-topic.html?page=9",200
"http://www.latimes.com/local/lanow/la-me-ln-white-house-anhaeim-restaurant-20170205-story.html",200
"http://www.latimes.com/la-bio-amina-khan-staff.html?page=10",200
"http://www.latimes.com/la-bio-amina-khan-staff.html?page=11",200
"http://www.latimes.com/local/lanow/la-me-ln-man-dead-metro-20170205-story.html",200
"http://www.latimes.com/la-bio-amina-khan-staff.html?page=3",200
"http://www.latimes.com/la-bio-amina-khan-staff.html?page=4",200
"http://www.latimes.com/la-bio-amina-khan-staff.html?page=2",200
"http://www.latimes.com/la-bio-amina-khan-staff.html?page=9",200
"http://www.latimes.com/la-bio-amina-khan-staff.html?page=7",200
"http://www.latimes.com/la-bio-amina-khan-staff.html?page=8",200
"http://www.latimes.com/la-bio-amina-khan-staff.html?page=5",200
"http://www.latimes.com/la-bio-amina-khan-staff.html?page=6",200
"http://www.latimes.com/topic/science/space/13008000-topic.html?spell=on&target=photos",200
"http://www.latimes.com/rss/topic/science/space/13008000-topic.html",301
"http://www.latimes.com/topic/science/space/13008000-topic.html?target=videos",200
"http://www.latimes.com/topic/science/space/13008000-topic.html?page=11",200
"http://www.latimes.com/topic/science/space/13008000-topic.html?date=02%2F13%2F2017-02%2F20%2F2017&spell=on&target=all",200
"http://www.latimes.com/topic/science/space/13008000-topic.html?page=10",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-uranus-giant-storms-brewing-surface--001-photo.html",200
"http://www.latimes.com/local/great-reads/la-2363314-et-kip-thorne-interstellar-02-rrd-jpg-20141120-photo.html",200
"http://www.latimes.com/topic/science/space/13008000-topic.html?date=02%2F19%2F2017-02%2F20%2F2017&spell=on&target=all",200
"http://www.latimes.com/local/california/la-me-observatory-20170212-story.html",200
"http://www.latimes.com/topic/science/space/13008000-topic.html?sortby=display_time%20descending&spell=on&target=all",200
"http://www.latimes.com/topic/science/space/13008000-topic.html?spell=on&target=galleries",200
"http://www.latimes.com/topic/science/space/13008000-topic.html?spell=on&target=all",200
"http://www.latimes.com/science/sciencenow/85636366-157.html",200
"http://www.latimes.com/books/jacketcopy/la-et-jc-book-heist-20170214-story.html",200
"http://www.latimes.com/topic/science/space/13008000-topic.html?spell=on&target=stories",200
"http://www.latimes.com/topic/science/space/13008000-topic.html?spell=on&target=videos",200
"http://www.latimes.com/science/sciencenow/la-sci-sn-kelt-4ab-three-sun-planet-20160404-001-photo.html",200
"http://www.latimes.com/local/great-reads/",200
